author,section_name,avg_comments
Robin Pogrebin,Sunday Review,2271.0
Claudia Rankine,Magazine,2174.0
Arturo Rubio,U.S.,1787.0
Rukmini Callimachi,U.S.,1611.0
Lucinda Holt,U.S.,1562.0
David Margolick,New York,1544.0
Julie Bosman,Arts,1521.0
William Langewiesche,Magazine,1472.0
Jessica Aguirre,Magazine,1420.0
Jo Becker,World,1366.0
Patricia Callahan,U.S.,1305.0
Maggie Haberman,Business Day,1176.0
Michael Forsythe,U.S.,1175.0
Scott Shane,Business Day,1168.0
Thomas Kaplan,Business Day,1161.0
Nikole Hannah-Jones,Sunday Review,1161.0
Nikole Hannah-Jones,Magazine,1154.0
Charlie Savage,World,1091.0
Michael LaForgia,U.S.,1071.0
Josh Owens,Magazine,1057.0
David Samuels,Magazine,1056.0
Nathan Thrall,Magazine,1025.0
Daniel Bergner,Magazine,1019.0
Jason DeParle,Sunday Review,1018.0
Amanda Hess,Magazine,1015.0
Katherine Rosman,U.S.,1000.0
Jim Rutenberg,Technology,999.0
Wil Hylton,Magazine,981.0
Julia Scheeres,Well,969.0
Jonathan Weisman,Sunday Review,967.0
Jodi Kantor,New York,961.0
Andrew Kramer,U.S.,958.0
Taffy Brodesser-Akner,Movies,928.0
Rachel Swarns,Sunday Review,880.0
Patricia Mazzei,New York,871.0
Patricia Mazzei,Sports,870.0
Kate Murphy,Sunday Review,861.0
Andy Newman,Travel,857.0
Mark Mazzetti,U.S.,846.0
Denise Lu,Climate,808.0
Michael,World,803.0
Ronen Bergman,Magazine,791.0
David Perlmutt,U.S.,782.0
Julie Davis,U.S.,774.5
Apoorva Mandavilli,Well,745.0
Jason DeParle,U.S.,741.0
Noam Scheiber,U.S.,740.0
Heather King,Magazine,725.0
Megan Specia,Travel,721.0
Jon Gertner,Magazine,692.0
